日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2022-09-16,'688262,国芯科技,55.18,56.19,52.59,53.0,53.09,2.09,3.9367,9.3774,5230935,288490710.0,13243200000.0,3078070624.8
2022-09-15,'688262,国芯科技,53.09,54.76,51.3,53.41,53.41,-0.32,-0.5991,5.5026,3069505,161387015.0,12741600000.0,2961485492.4
2022-09-14,'688262,国芯科技,53.41,53.9,51.0,51.02,52.04,1.37,2.6326,5.5851,3115499,164244658.0,12818400000.0,2979335847.6
2022-09-13,'688262,国芯科技,52.04,53.83,51.33,52.0,51.62,0.42,0.8136,4.3405,2421256,126843105.0,12489600000.0,2902914014.4
2022-09-09,'688262,国芯科技,51.62,53.6,50.82,53.35,53.4,-1.78,-3.3333,5.5925,3119654,160894252.0,12388800000.0,2879485423.2
2022-09-08,'688262,国芯科技,53.4,55.5,53.2,55.18,55.9,-2.5,-4.4723,6.4124,3576967,194438021.0,12816000000.0,2978778024.0
2022-09-07,'688262,国芯科技,55.9,58.66,51.02,51.21,50.73,5.17,10.1912,12.1678,6787492,377024882.0,13416000000.0,3118233924.0
2022-09-06,'688262,国芯科技,50.73,51.35,49.82,50.83,50.7,0.03,0.0592,3.9139,2183256,110647811.0,12175200000.0,2829839122.8
2022-09-05,'688262,国芯科技,50.7,52.75,49.77,51.42,51.43,-0.73,-1.4194,5.3792,3000628,152771349.0,12168000000.0,2828165652.0
2022-09-02,'688262,国芯科技,51.43,52.3,47.61,48.01,47.91,3.52,7.3471,8.6654,4833785,244037711.0,12343200000.0,2868886774.8
2022-09-01,'688262,国芯科技,47.91,52.49,47.62,49.94,49.64,-1.73,-3.4851,7.2413,4039382,200655682.0,11498400000.0,2672532867.6
2022-08-31,'688262,国芯科技,49.64,53.3,49.0,49.11,49.0,0.64,1.3061,8.3552,4660712,237743541.0,11913600000.0,2769036350.4
2022-08-30,'688262,国芯科技,49.0,49.43,47.07,48.4,47.4,1.6,3.3755,4.7981,2676521,129208668.0,11760000000.0,2733335640.0
2022-08-29,'688262,国芯科技,47.4,49.49,46.02,47.02,47.72,-0.32,-0.6706,4.3176,2408460,116205052.0,11376000000.0,2644083864.0
2022-08-26,'688262,国芯科技,47.72,50.45,47.44,48.5,47.69,0.03,0.0629,4.7621,2656417,129681883.0,11452800000.0,2661934219.2
2022-08-25,'688262,国芯科技,47.69,49.47,47.13,48.56,49.04,-1.35,-2.7529,5.3742,2997840,143572411.0,11445600000.0,2660260748.4
2022-08-24,'688262,国芯科技,49.04,54.8,48.76,54.58,54.07,-5.03,-9.3028,9.9916,5573530,279177720.0,11769600000.0,2735566934.4
2022-08-23,'688262,国芯科技,54.07,54.87,52.13,53.09,52.57,1.5,2.8533,5.7963,3233297,173891443.0,12976800000.0,3016152205.2
2022-08-22,'688262,国芯科技,52.57,54.39,51.12,53.18,53.09,-0.52,-0.9795,5.526,3082533,161203583.0,12616800000.0,2932478665.2
2022-08-19,'688262,国芯科技,53.09,56.95,52.68,55.02,55.32,-2.23,-4.0311,5.4502,3040245,165001163.0,12741600000.0,2961485492.4
2022-08-18,'688262,国芯科技,55.32,56.4,53.88,54.31,54.56,0.76,1.393,5.3718,2996522,165687182.0,13276800000.0,3085880155.2
2022-08-17,'688262,国芯科技,54.56,56.24,54.25,55.06,55.24,-0.68,-1.231,3.9389,2197214,121204200.0,13094400000.0,3043485561.6
2022-08-16,'688262,国芯科技,55.24,56.79,54.51,55.27,55.45,-0.21,-0.3787,3.8076,2123988,118381628.0,13257600000.0,3081417566.4
2022-08-15,'688262,国芯科技,55.45,55.85,54.1,54.38,54.88,0.57,1.0386,4.3148,2406894,132709424.0,13308000000.0,3093131862.0
2022-08-12,'688262,国芯科技,54.88,57.74,54.78,55.7,56.05,-1.17,-2.0874,6.331,3531555,199146128.0,13171200000.0,3061335916.8
2022-08-11,'688262,国芯科技,56.05,57.68,55.66,56.7,56.02,0.03,0.0536,7.4623,4162672,235586679.0,13452000000.0,3126601278.0
2022-08-10,'688262,国芯科技,56.02,57.93,55.4,56.66,57.85,-1.83,-3.1634,7.6459,4265090,241510624.0,13444800000.0,3124927807.2
2022-08-09,'688262,国芯科技,57.85,57.85,54.77,56.5,56.98,0.87,1.5269,10.2775,5733034,320745113.0,13884000000.0,3227009526.0
2022-08-08,'688262,国芯科技,56.98,61.67,56.01,61.67,59.02,-2.04,-3.4565,15.8809,8858757,509058653.0,13675200000.0,3178478872.8
2022-08-05,'688262,国芯科技,59.02,59.02,48.93,48.93,49.18,9.84,20.0081,12.0754,6735946,375011528.0,14164800000.0,3292274887.2
2022-08-04,'688262,国芯科技,49.18,51.35,48.8,49.0,48.1,1.08,2.2453,5.5131,3075339,153311761.0,11803200000.0,2743376464.8
2022-08-03,'688262,国芯科技,48.1,49.69,46.38,46.66,46.37,1.73,3.7309,7.0715,3944667,190795524.0,11544000000.0,2683131516.0
2022-08-02,'688262,国芯科技,46.37,47.9,45.47,46.5,47.09,-0.72,-1.529,6.5044,3628327,169019906.0,11128800000.0,2586628033.2
2022-08-01,'688262,国芯科技,47.09,48.7,45.95,48.26,48.74,-1.65,-3.3853,7.5424,4207332,197644067.0,11301600000.0,2626791332.4
2022-07-29,'688262,国芯科技,48.74,51.6,48.44,51.6,51.55,-2.81,-5.451,7.2741,4057677,199308539.0,11697600000.0,2718832226.4
2022-07-28,'688262,国芯科技,51.55,52.67,49.14,49.98,49.9,1.65,3.3066,6.977,3891959,198997889.0,12372000000.0,2875580658.0
2022-07-27,'688262,国芯科技,49.9,52.26,49.53,51.2,51.35,-1.45,-2.8238,4.945,2758452,139204229.0,11976000000.0,2783539764.0
2022-07-26,'688262,国芯科技,51.35,53.54,49.53,51.98,48.23,3.12,6.469,8.9894,5014502,256914620.0,12324000000.0,2864424186.0
2022-07-25,'688262,国芯科技,48.23,50.12,47.65,49.16,49.82,-1.59,-3.1915,3.8892,2169485,105145970.0,11575200000.0,2690383222.8
2022-07-22,'688262,国芯科技,49.82,53.1,49.75,53.1,52.23,-2.41,-4.6142,4.9807,2778366,140045856.0,11956800000.0,2779077175.2
2022-07-21,'688262,国芯科技,52.23,54.39,50.0,51.16,51.07,1.16,2.2714,5.1746,2886509,152866554.0,12535200000.0,2913512662.8
2022-07-20,'688262,国芯科技,51.07,53.6,51.0,51.85,51.6,-0.53,-1.0271,3.9431,2199533,115347378.0,12256800000.0,2848805125.2
2022-07-19,'688262,国芯科技,51.6,53.6,50.8,51.97,52.12,-0.52,-0.9977,3.6254,2022325,104975151.0,12384000000.0,2878369776.0
2022-07-18,'688262,国芯科技,52.12,53.28,49.5,52.81,52.77,-0.65,-1.2318,5.2441,2925299,149773927.0,12508800000.0,2907376603.2
2022-07-15,'688262,国芯科技,52.77,54.9,50.0,50.9,51.21,1.56,3.0463,6.3911,3565118,189469591.0,12664800000.0,2943635137.2
2022-07-14,'688262,国芯科技,51.21,51.6,48.49,49.53,49.49,1.72,3.4754,4.7026,2623222,132699783.0,12290400000.0,2856614655.6
2022-07-13,'688262,国芯科技,49.49,51.21,48.14,50.29,50.61,-1.12,-2.213,4.982,2779086,136767525.0,11877600000.0,2760668996.4
2022-07-12,'688262,国芯科技,50.61,53.0,50.28,52.68,52.68,-2.07,-3.9294,6.7462,3763215,193379744.0,12146400000.0,2823145239.6
2022-07-11,'688262,国芯科技,52.68,55.86,51.8,54.48,54.91,-2.23,-4.0612,10.0259,5592709,300529064.0,12643200000.0,2938614724.8
2022-07-08,'688262,国芯科技,54.91,55.47,50.6,51.56,51.22,3.69,7.2042,11.3747,6345069,343445900.0,13178400000.0,3063009387.6
2022-07-07,'688262,国芯科技,51.22,51.88,46.98,46.98,46.56,4.66,10.0086,11.3955,6356697,316255690.0,12292800000.0,2857172479.2
2022-07-06,'688262,XD国芯科,46.56,47.58,45.4,46.46,46.54,0.02,0.043,6.7655,3773956,176394785.0,11174400000.0,2597226681.6
2022-07-05,'688262,国芯科技,46.79,49.0,46.2,48.0,47.3,-0.51,-1.0782,7.9832,4251549,202227640.0,11229600000.0,2491852825.42
2022-07-04,'688262,国芯科技,47.3,49.38,47.0,49.0,49.7,-2.4,-4.829,8.6365,4599444,221980579.0,11352000000.0,2519013435.4
2022-07-01,'688262,国芯科技,49.7,52.3,47.95,48.0,48.68,1.02,2.0953,10.3514,5512768,277443442.0,11928000000.0,2646828070.6
2022-06-30,'688262,国芯科技,48.68,50.55,48.65,49.03,49.79,-1.11,-2.2294,8.4808,4516567,222750362.0,11683200000.0,2592506850.64
2022-06-29,'688262,国芯科技,49.79,54.56,48.85,51.0,51.0,-1.21,-2.3725,14.2983,7614737,388742325.0,11949600000.0,2651621119.42
2022-06-28,'688262,国芯科技,51.0,52.99,45.27,45.81,45.8,5.2,11.3537,16.5238,8799946,431028244.0,12240000000.0,2716060998.0
2022-06-27,'688262,国芯科技,45.8,46.79,43.02,44.34,43.93,1.87,4.2568,13.4096,7141433,322070369.0,10992000000.0,2439129288.4
2022-06-24,'688262,国芯科技,43.93,45.22,40.05,40.5,40.05,3.88,9.6879,17.1854,9152249,398190568.0,10543200000.0,2339540385.14
2022-06-23,'688262,国芯科技,40.05,40.5,37.23,37.8,37.74,2.31,6.1208,7.5742,4033737,159749709.0,9612000000.0,2132906724.9
2022-06-22,'688262,国芯科技,37.74,38.88,36.63,37.63,37.38,0.36,0.9631,4.6617,2482653,93779780.0,9057600000.0,2009885138.52
2022-06-21,'688262,国芯科技,37.38,38.74,36.7,38.51,38.57,-1.19,-3.0853,5.96,3174078,119073617.0,8971200000.0,1990712943.24
2022-06-20,'688262,国芯科技,38.57,39.65,38.0,38.5,38.7,-0.13,-0.3359,4.7258,2516764,97716977.0,9256800000.0,2054087699.86
2022-06-17,'688262,国芯科技,38.7,39.65,38.2,38.99,39.36,-0.66,-1.6768,5.2465,2794100,108513982.0,9288000000.0,2061010992.6
2022-06-16,'688262,国芯科技,39.36,40.54,39.13,39.13,39.12,0.24,0.6135,5.2589,2800692,111640674.0,9446400000.0,2096160017.28
2022-06-15,'688262,国芯科技,39.12,42.19,39.1,40.26,39.2,-0.08,-0.2041,10.8291,5767169,235522857.0,9388800000.0,2083378553.76
2022-06-14,'688262,国芯科技,39.2,40.85,37.4,39.0,39.55,-0.35,-0.885,9.8471,5244162,203580125.0,9408000000.0,2087639041.6
2022-06-13,'688262,国芯科技,39.55,40.92,37.8,37.8,37.53,2.02,5.3824,10.7544,5727384,226092108.0,9492000000.0,2106278675.9
2022-06-10,'688262,国芯科技,37.53,37.62,35.01,35.31,35.22,2.31,6.5588,6.381,3398262,124008023.0,9007200000.0,1998701357.94
2022-06-09,'688262,国芯科技,35.22,37.06,35.0,36.97,37.14,-1.92,-5.1696,5.3011,2823142,100935773.0,8452800000.0,1875679771.56
2022-06-08,'688262,国芯科技,37.14,38.7,36.66,37.98,37.85,-0.71,-1.8758,6.264,3335973,125009483.0,8913600000.0,1977931479.72
2022-06-07,'688262,国芯科技,37.85,38.28,37.18,37.58,37.93,-0.08,-0.2109,7.6081,4051796,152853276.0,9084000000.0,2015743309.3
2022-06-06,'688262,国芯科技,37.93,38.56,35.32,36.0,35.27,2.66,7.5418,10.7839,5743084,214518083.0,9103200000.0,2020003797.14
2022-06-02,'688262,国芯科技,35.27,35.28,32.9,32.95,33.04,2.23,6.7494,7.6778,4088909,140362122.0,8464800000.0,1878342576.46
2022-06-01,'688262,国芯科技,33.04,33.73,31.98,32.0,32.31,0.73,2.2594,5.921,3153313,104089269.0,7929600000.0,1759581477.92
2022-05-31,'688262,国芯科技,32.31,32.46,30.12,30.9,30.9,1.41,4.5631,5.3208,2833654,89154368.0,7754400000.0,1720704526.38
2022-05-30,'688262,国芯科技,30.9,31.12,30.27,30.5,30.46,0.44,1.4445,2.422,1289860,39718312.0,7416000000.0,1645613428.2
2022-05-27,'688262,国芯科技,30.46,31.34,30.17,30.67,30.54,-0.08,-0.262,2.2796,1214020,37369140.0,7310400000.0,1622180745.08
2022-05-26,'688262,国芯科技,30.54,31.31,29.93,31.28,31.09,-0.55,-1.7691,3.1406,1672548,50929976.0,7329600000.0,1626441232.92
2022-05-25,'688262,国芯科技,31.09,31.27,30.41,30.96,30.81,0.28,0.9088,2.9477,1569850,48433592.0,7461600000.0,1655732086.82
2022-05-24,'688262,国芯科技,30.81,33.18,30.81,33.08,33.21,-2.4,-7.2267,6.9414,3696707,118018436.0,7394400000.0,1640820379.38
2022-05-23,'688262,国芯科技,33.21,34.18,32.2,32.45,32.1,1.11,3.4579,5.4514,2903196,96632532.0,7970400000.0,1768635014.58
2022-05-20,'688262,国芯科技,32.1,32.66,32.01,32.24,32.24,-0.14,-0.4342,2.6405,1406207,45312562.0,7704000000.0,1709520745.8
2022-05-19,'688262,国芯科技,32.24,32.6,31.0,31.4,31.98,0.26,0.813,3.1323,1668152,53487964.0,7737600000.0,1716976599.52
2022-05-18,'688262,国芯科技,31.98,32.7,31.7,32.32,32.29,-0.31,-0.96,3.3315,1774244,57208138.0,7675200000.0,1703130014.04
2022-05-17,'688262,国芯科技,32.29,32.63,31.53,31.89,31.71,0.58,1.8291,3.6408,1938967,62294766.0,7749600000.0,1719639404.42
2022-05-16,'688262,国芯科技,31.71,32.76,31.52,32.48,31.96,-0.25,-0.7822,2.8305,1507407,48402986.0,7610400000.0,1688750867.58
2022-05-13,'688262,国芯科技,31.96,32.47,31.7,32.13,31.95,0.01,0.0313,3.5571,1894370,60582577.0,7670400000.0,1702064892.08
2022-05-12,'688262,国芯科技,31.95,32.3,31.3,31.4,31.54,0.41,1.2999,4.7669,2538659,80697106.0,7668000000.0,1701532331.1
2022-05-11,'688262,国芯科技,31.54,32.65,30.59,30.62,30.51,1.03,3.3759,8.1694,4350725,138827097.0,7569600000.0,1679697330.92
2022-05-10,'688262,国芯科技,30.51,31.18,29.11,29.7,29.94,0.57,1.9038,4.9717,2647707,81008665.0,7322400000.0,1624843549.98
2022-05-09,'688262,国芯科技,29.94,30.45,29.56,29.7,29.85,0.09,0.3015,3.1974,1702800,50991245.0,7185600000.0,1594487574.12
2022-05-06,'688262,国芯科技,29.85,30.65,28.83,28.83,30.25,-0.4,-1.3223,4.0916,2179002,64985622.0,7164000000.0,1589694525.3
2022-05-05,'688262,国芯科技,30.25,30.88,29.77,30.46,29.85,0.4,1.34,5.5722,2967517,89977229.0,7260000000.0,1610996964.5
2022-04-29,'688262,国芯科技,29.85,30.28,28.3,28.3,27.99,1.86,6.6452,6.3497,3381615,99322556.0,7164000000.0,1589694525.3
2022-04-28,'688262,国芯科技,27.99,29.2,27.63,29.2,29.42,-1.43,-4.8606,6.8216,3632914,103242783.0,6717600000.0,1490638183.02
2022-04-27,'688262,国芯科技,29.42,29.6,26.9,28.0,28.61,0.81,2.8312,8.7704,4670791,132292429.0,7060800000.0,1566794403.16
2022-04-26,'688262,国芯科技,28.61,33.44,28.1,32.64,32.44,-3.83,-11.8064,13.4899,7184206,216374429.0,6866400000.0,1523656963.78
2022-04-25,'688262,国芯科技,32.44,34.48,32.44,33.4,34.12,-1.68,-4.9238,7.2417,3856632,129036264.0,7785600000.0,1727627819.12
2022-04-22,'688262,国芯科技,34.12,37.47,33.5,36.5,38.72,-4.6,-11.8802,14.6654,7810221,275629560.0,8188800000.0,1817098063.76
2022-04-21,'688262,国芯科技,38.72,39.98,36.65,37.0,37.3,1.42,3.807,13.4519,7163971,280474057.0,9292800000.0,2062076114.56
2022-04-20,'688262,国芯科技,37.3,38.78,37.09,37.99,37.82,-0.52,-1.3749,6.0571,3225776,122501906.0,8952000000.0,1986452455.4
2022-04-19,'688262,国芯科技,37.82,39.6,37.42,38.71,38.9,-1.08,-2.7763,7.123,3793453,145057288.0,9076800000.0,2014145626.36
2022-04-18,'688262,国芯科技,38.9,39.82,37.88,38.97,39.09,-0.19,-0.4861,9.3728,4991592,195014301.0,9336000000.0,2071662212.2
2022-04-15,'688262,国芯科技,39.09,39.65,36.68,37.14,37.73,1.36,3.6046,13.0796,6965671,268444546.0,9381600000.0,2081780870.82
2022-04-14,'688262,国芯科技,37.73,37.85,35.3,36.8,36.34,1.39,3.825,10.6121,5651598,208676874.0,9055200000.0,2009352577.54
2022-04-13,'688262,国芯科技,36.34,38.06,36.18,37.59,37.34,-1.0,-2.6781,7.3912,3936251,145963556.0,8721600000.0,1935326601.32
2022-04-12,'688262,国芯科技,37.34,37.75,35.8,35.8,36.56,0.78,2.1335,8.1185,4323570,160542234.0,8961600000.0,1988582699.32
2022-04-11,'688262,国芯科技,36.56,37.5,35.26,36.07,36.07,0.49,1.3585,10.3785,5527184,202758209.0,8774400000.0,1947042942.88
2022-04-08,'688262,国芯科技,36.07,38.9,33.88,33.94,33.15,2.92,8.8084,12.6901,6758234,242395385.0,8656800000.0,1920947454.86
2022-04-07,'688262,国芯科技,33.15,34.48,33.1,34.33,34.48,-1.33,-3.8573,3.7602,2002525,67292855.0,7956000000.0,1765439648.7
2022-04-06,'688262,国芯科技,34.48,34.96,34.26,34.65,34.93,-0.45,-1.2883,3.3198,1768004,61237244.0,8275200000.0,1836270259.04
2022-04-01,'688262,国芯科技,34.93,35.8,34.62,35.11,35.53,-0.6,-1.6887,3.698,1969430,69105097.0,8383200000.0,1860235503.14
2022-03-31,'688262,国芯科技,35.53,36.18,34.59,34.9,35.09,0.44,1.2539,5.8854,3134350,110820626.0,8527200000.0,1892189161.94
2022-03-30,'688262,国芯科技,35.09,35.38,34.28,34.3,34.15,0.94,2.7526,4.5093,2401458,84067096.0,8421600000.0,1868756478.82
2022-03-29,'688262,国芯科技,34.15,35.33,34.02,34.91,35.35,-1.2,-3.3946,4.512,2402899,83206772.0,8196000000.0,1818695746.7
2022-03-28,'688262,国芯科技,35.35,35.5,32.98,33.7,33.93,1.42,4.1851,7.5593,4025781,138338368.0,8484000000.0,1882603064.3
2022-03-25,'688262,国芯科技,33.93,35.09,33.85,34.6,34.26,-0.33,-0.9632,3.9147,2084818,71492170.0,8143200000.0,1806979405.14
2022-03-24,'688262,国芯科技,34.26,35.5,34.11,35.5,35.63,-1.37,-3.8451,4.6217,2461326,84905912.0,8222400000.0,1824553917.48
2022-03-23,'688262,国芯科技,35.63,35.88,35.17,35.4,35.32,0.31,0.8777,3.0354,1616540,57547046.0,8551200000.0,1897514771.74
2022-03-22,'688262,国芯科技,35.32,36.24,35.09,36.16,36.36,-1.04,-2.8603,4.4265,2357385,83918959.0,8476800000.0,1881005381.36
2022-03-21,'688262,国芯科技,36.36,36.66,35.22,35.3,35.36,1.0,2.8281,5.6458,3006714,108187662.0,8726400000.0,1936391723.28
2022-03-18,'688262,国芯科技,35.36,36.0,34.82,35.8,36.02,-0.66,-1.8323,5.9009,3142609,111182193.0,8486400000.0,1883135625.28
2022-03-17,'688262,国芯科技,36.02,37.39,35.96,36.09,35.97,0.05,0.139,6.6828,3558994,130544713.0,8644800000.0,1918284649.96
2022-03-16,'688262,国芯科技,35.97,36.36,33.73,35.93,35.4,0.57,1.6102,6.9532,3703021,130326821.0,8632800000.0,1915621845.06
2022-03-15,'688262,国芯科技,35.4,37.28,35.37,36.2,36.77,-1.37,-3.7259,5.5223,2940969,106818874.0,8496000000.0,1885265869.2
2022-03-14,'688262,国芯科技,36.77,37.86,36.57,36.68,37.26,-0.49,-1.3151,4.415,2351255,87458127.0,8824800000.0,1958226723.46
2022-03-11,'688262,国芯科技,37.26,37.37,35.9,37.17,37.78,-0.52,-1.3764,7.0225,3739884,136990142.0,8942400000.0,1984322211.48
2022-03-10,'688262,国芯科技,37.78,39.4,37.58,39.29,38.11,-0.33,-0.8659,6.2628,3335343,128338112.0,9067200000.0,2012015382.44
2022-03-09,'688262,国芯科技,38.11,38.64,37.01,37.88,37.92,0.19,0.5011,6.2444,3325501,126314132.0,9146400000.0,2029589894.78
2022-03-08,'688262,国芯科技,37.92,38.83,36.88,37.75,37.91,0.01,0.0264,6.2702,3339275,126711349.0,9100800000.0,2019471236.16
2022-03-07,'688262,国芯科技,37.91,39.05,37.43,38.98,39.48,-1.57,-3.9767,5.867,3124533,118572078.0,9098400000.0,2018938675.18
2022-03-04,'688262,国芯科技,39.48,40.55,38.6,38.91,39.22,0.26,0.6629,7.298,3886640,154216970.0,9475200000.0,2102550749.04
2022-03-03,'688262,国芯科技,39.22,40.09,39.0,39.55,39.15,0.07,0.1788,4.9495,2635893,104157321.0,9412800000.0,2088704163.56
2022-03-02,'688262,国芯科技,39.15,39.85,38.62,39.85,39.9,-0.75,-1.8797,5.6296,2998110,117093182.0,9396000000.0,2084976236.7
2022-03-01,'688262,国芯科技,39.9,39.98,39.27,39.4,39.88,0.02,0.0502,5.3315,2839343,112609905.0,9576000000.0,2124918310.2
2022-02-28,'688262,国芯科技,39.88,41.44,39.77,40.48,40.5,-0.62,-1.5309,7.9418,4229482,170689844.0,9571200000.0,2123853188.24
2022-02-25,'688262,国芯科技,40.5,41.97,40.3,41.64,40.85,-0.35,-0.8568,8.1511,4340959,177645732.0,9720000000.0,2156871969.0
2022-02-24,'688262,国芯科技,40.85,42.8,39.91,42.16,41.31,-0.46,-1.1135,14.7475,7853944,324889723.0,9804000000.0,2175511603.3
2022-02-23,'688262,国芯科技,41.31,41.6,39.3,39.51,39.32,1.99,5.061,11.7215,6242421,255047096.0,9914400000.0,2200009408.38
2022-02-22,'688262,国芯科技,39.32,40.18,37.66,38.93,39.38,-0.06,-0.1524,9.0626,4826410,188290795.0,9436800000.0,2094029773.36
2022-02-21,'688262,国芯科技,39.38,39.58,38.35,38.46,38.42,0.96,2.4987,6.5765,3502380,137217182.0,9451200000.0,2097225139.24
2022-02-18,'688262,国芯科技,38.42,38.58,37.74,38.26,38.8,-0.38,-0.9794,5.7398,3056783,116705619.0,9220800000.0,2046099285.16
2022-02-17,'688262,国芯科技,38.8,39.87,38.59,39.2,39.5,-0.7,-1.7722,7.1193,3791481,148293862.0,9312000000.0,2066336602.4
2022-02-16,'688262,国芯科技,39.5,40.36,39.09,40.11,39.81,-0.31,-0.7787,6.4292,3423965,135225894.0,9480000000.0,2103615871.0
2022-02-15,'688262,国芯科技,39.81,40.52,38.42,38.42,38.96,0.85,2.1817,8.5401,4548122,180688208.0,9554400000.0,2120125261.38
2022-02-14,'688262,国芯科技,38.96,40.4,38.2,38.51,39.37,-0.41,-1.0414,9.8013,5219782,205209553.0,9350400000.0,2074857578.08
2022-02-11,'688262,国芯科技,39.37,39.54,35.85,36.97,37.26,2.11,5.6629,11.1059,5914547,222457289.0,9448800000.0,2096692578.26
2022-02-10,'688262,国芯科技,37.26,38.85,37.2,38.4,38.67,-1.41,-3.6462,5.9257,3155809,119603661.0,8942400000.0,1984322211.48
2022-02-09,'688262,国芯科技,38.67,38.88,37.15,37.5,37.53,1.14,3.0376,6.3314,3371864,128447743.0,9280800000.0,2059413309.66
2022-02-08,'688262,国芯科技,37.53,37.54,36.51,37.28,37.38,0.15,0.4013,4.5067,2400082,88951372.0,9007200000.0,1998701357.94
2022-02-07,'688262,国芯科技,37.38,38.1,37.18,37.97,37.1,0.28,0.7547,4.1238,2196201,82761997.0,8971200000.0,1990712943.24
2022-01-28,'688262,国芯科技,37.1,38.09,36.98,37.41,37.0,0.1,0.2703,5.4832,2920133,109443161.0,8904000000.0,1975801235.8
2022-01-27,'688262,国芯科技,37.0,40.0,36.96,39.69,39.46,-2.46,-6.2342,10.337,5505098,208121689.0,8880000000.0,1970475626.0
2022-01-26,'688262,国芯科技,39.46,40.68,39.39,39.65,39.49,-0.03,-0.076,7.3898,3935545,156753282.0,9470400000.0,2101485627.08
2022-01-25,'688262,国芯科技,39.49,42.6,39.49,42.05,42.52,-3.03,-7.1261,11.3189,6028021,246532632.0,9477600000.0,2103083310.02
2022-01-24,'688262,国芯科技,42.52,43.33,41.86,41.96,42.06,0.46,1.0937,6.5043,3463936,147870635.0,10204800000.0,2264449286.96
2022-01-21,'688262,国芯科技,42.06,44.39,42.0,43.2,43.69,-1.63,-3.7308,11.2374,5984625,257692504.0,10094400000.0,2239951481.88
2022-01-20,'688262,国芯科技,43.69,46.58,43.69,46.31,46.21,-2.52,-5.4534,16.8081,8951351,399771495.0,10485600000.0,2326758921.62
2022-01-19,'688262,国芯科技,46.21,48.3,45.81,48.15,48.81,-2.6,-5.3268,17.1192,9117011,425440188.0,11090400000.0,2460964288.58
2022-01-18,'688262,国芯科技,48.81,51.0,46.63,46.98,46.91,1.9,4.0503,24.1908,12883088,633154400.0,11714400000.0,2599430143.38
2022-01-17,'688262,国芯科技,46.91,48.19,44.51,44.9,46.41,0.5,1.0774,19.5138,10392312,482935318.0,11258400000.0,2498243557.18
2022-01-14,'688262,国芯科技,46.41,49.93,46.25,48.0,48.35,-1.94,-4.0124,23.3283,12423727,596287633.0,11138400000.0,2471615508.18
2022-01-13,'688262,国芯科技,48.35,49.98,46.21,46.8,47.6,0.75,1.5756,27.0346,14397583,695609230.0,11604000000.0,2574932338.3
2022-01-12,'688262,国芯科技,47.6,47.6,43.21,44.36,43.4,4.2,9.6774,27.6553,14728126,668071884.0,11424000000.0,2534990264.8
2022-01-11,'688262,国芯科技,43.4,46.69,43.15,46.0,47.0,-3.6,-7.6596,25.1084,13371743,596445935.0,10416000000.0,2311314653.2
2022-01-10,'688262,国芯科技,47.0,48.88,42.52,46.0,47.21,-0.21,-0.4448,37.3794,19906788,899643667.0,11280000000.0,2503036606.0
2022-01-07,'688262,国芯科技,47.21,51.49,45.35,46.5,46.72,0.49,1.0488,50.8583,27085131,1317671174.0,11330400000.0,2514220386.58
2022-01-06,'688262,N国芯,46.72,53.5,41.0,44.0,41.98,4.74,11.2911,72.5904,38658830,1728057054.0,11212800000.0,2488124898.56
