node,label
0,5
1,5
2,0
3,5
4,2
5,5
6,5
7,2
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,4
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
26,5
27,5
28,5
29,5
30,5
31,5
32,5
33,5
34,5
35,5
36,5
37,5
38,5
39,5
40,5
41,5
42,5
43,5
44,5
45,5
46,5
47,5
48,5
49,5
50,5
51,5
52,5
53,5
54,5
55,5
56,5
57,5
58,5
59,5
60,5
61,4
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,4
77,5
78,5
79,4
80,5
81,5
82,5
83,1
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
92,5
93,5
94,5
95,5
96,5
97,5
98,5
99,5
100,1
101,5
102,5
103,5
104,4
105,5
106,5
107,5
108,5
109,5
110,5
111,5
112,1
113,3
114,2
115,2
116,6
117,6
118,1
119,3
120,4
121,4
122,3
123,4
124,1
125,1
126,2
127,5
128,4
129,5
130,3
131,6
132,2
133,2
134,3
135,2
136,3
137,2
138,2
139,3
140,2
141,4
142,0
143,3
144,5
145,5
146,0
147,0
148,4
149,4
150,0
151,2
152,6
153,0
154,2
155,5
156,6
157,4
158,6
159,1
160,3
161,4
162,2
163,2
164,2
165,5
166,2
167,3
168,2
169,1
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,6
216,2
217,6
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,4
229,2
230,2
231,3
232,4
233,3
234,3
235,2
236,2
237,0
238,6
239,6
240,6
241,6
242,6
243,6
244,4
245,2
246,2
247,2
248,2
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,3
266,3
267,3
268,3
269,3
270,3
271,3
272,3
273,3
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,3
282,3
283,3
284,3
285,3
286,3
287,3
288,3
289,3
290,3
291,3
292,3
293,3
294,3
295,3
296,3
297,3
298,1
299,1
300,0
301,2
302,2
303,6
304,2
305,1
306,1
307,5
308,6
309,2
310,4
311,0
312,5
313,5
314,5
315,5
316,5
317,5
318,5
319,5
320,5
321,5
322,5
323,5
324,2
325,5
326,2
327,2
328,2
329,5
330,5
331,5
332,5
333,3
334,4
335,0
336,0
337,2
338,2
339,4
340,2
341,4
342,4
343,4
344,4
345,4
346,4
347,4
348,4
349,4
350,4
351,4
352,4
353,4
354,4
355,4
356,4
357,4
358,4
359,4
360,4
361,4
362,4
363,4
364,4
365,4
366,4
367,1
368,4
369,4
370,4
371,4
372,4
373,4
374,4
375,4
376,4
377,1
378,1
379,1
380,1
381,1
382,2
383,1
384,1
385,1
386,1
387,1
388,1
389,2
390,1
391,1
392,1
393,1
394,1
395,1
396,1
397,2
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,1
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,2
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,2
428,1
429,6
430,2
431,2
432,3
433,4
434,2
435,2
436,4
437,2
438,2
439,6
440,2
441,2
442,3
443,2
444,5
445,2
446,4
447,4
448,2
449,4
450,4
451,2
452,4
453,4
454,4
455,4
456,4
457,4
458,4
459,4
460,4
461,4
462,5
463,5
464,5
465,5
466,5
467,3
468,1
469,1
470,3
471,3
472,3
473,4
474,3
475,5
476,0
477,2
478,6
479,5
480,5
481,2
482,5
483,5
484,2
485,2
486,5
487,5
488,5
489,2
490,5
491,3
492,5
493,5
494,5
495,5
496,5
497,5
498,5
499,2
500,5
501,5
502,5
503,2
504,2
505,6
506,1
507,6
508,3
509,3
510,6
511,6
512,1
513,0
514,3
515,0
516,6
517,1
518,5
519,6
520,2
521,2
522,2
523,4
524,5
525,4
526,4
527,4
528,4
529,4
530,4
531,4
532,4
533,4
534,4
535,4
536,4
537,4
538,4
539,4
540,4
541,4
542,4
543,4
544,4
545,4
546,4
547,4
548,4
549,4
550,4
551,4
552,4
553,4
554,4
555,4
556,4
557,4
558,4
559,4
560,4
561,4
562,4
563,4
564,4
565,4
566,4
567,4
568,3
569,4
570,4
571,4
572,3
573,4
574,4
575,4
576,4
577,4
578,5
579,2
580,4
581,2
582,0
583,0
584,0
585,2
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,1
600,1
601,3
602,1
603,1
604,1
605,1
606,3
607,1
608,1
609,1
610,1
611,1
612,1
613,1
614,3
615,3
616,3
617,3
618,3
619,3
620,3
621,3
622,3
623,3
624,3
625,3
626,3
627,3
628,3
629,3
630,2
631,2
632,3
633,5
634,5
635,5
636,4
637,4
638,4
639,4
640,4
641,4
642,5
643,5
644,5
645,5
646,4
647,2
648,5
649,5
650,4
651,5
652,5
653,5
654,6
655,0
656,6
657,3
658,6
659,6
660,6
661,6
662,6
663,6
664,6
665,6
666,6
667,6
668,6
669,6
670,6
671,6
672,4
673,4
674,4
675,4
676,4
677,4
678,4
679,4
680,4
681,4
682,4
683,4
684,4
685,4
686,4
687,4
688,4
689,4
690,4
691,4
692,4
693,4
694,4
695,4
696,4
697,4
698,4
699,4
700,4
701,4
702,4
703,4
704,4
705,4
706,4
707,3
708,3
709,4
710,6
711,3
712,4
713,4
714,1
715,1
716,1
717,1
718,1
719,1
720,1
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,1
729,1
730,1
731,1
732,1
733,1
734,1
735,1
736,6
737,1
738,4
739,1
740,2
741,1
742,1
743,1
744,2
745,1
746,1
747,1
748,1
749,1
750,1
751,1
752,3
753,1
754,1
755,1
756,1
757,1
758,3
759,1
760,4
761,4
762,4
763,4
764,4
765,4
766,4
767,4
768,4
769,4
770,4
771,4
772,4
773,4
774,4
775,4
776,4
777,4
778,4
779,4
780,4
781,4
782,4
783,4
784,4
785,4
786,4
787,4
788,4
789,4
790,4
791,4
792,4
793,4
794,4
795,4
796,4
797,4
798,4
799,2
800,2
801,4
802,4
803,4
804,4
805,4
806,4
807,4
808,4
809,4
810,4
811,3
812,3
813,3
814,3
815,3
816,3
817,6
818,3
819,3
820,3
821,3
822,3
823,3
824,6
825,2
826,5
827,3
828,6
829,6
830,1
831,4
832,1
833,0
834,0
835,0
836,6
837,1
838,3
839,5
840,3
841,3
842,3
843,3
844,3
845,3
846,3
847,3
848,3
849,3
850,3
851,3
852,0
853,0
854,2
855,1
856,1
857,3
858,2
859,3
860,2
861,3
862,3
863,4
864,4
865,4
866,4
867,4
868,4
869,3
870,1
871,3
872,3
873,3
874,3
875,2
876,2
877,1
878,0
879,2
880,5
881,5
882,5
883,6
884,5
885,5
886,5
887,2
888,0
889,0
890,6
891,1
892,3
893,4
894,1
895,1
896,0
897,4
898,6
899,6
900,6
901,6
902,6
903,6
904,1
905,1
906,3
907,1
908,1
909,3
910,3
911,3
912,1
913,3
914,1
915,5
916,5
917,5
918,6
919,6
920,2
921,6
922,6
923,6
924,6
925,6
926,6
927,3
928,3
929,3
930,3
931,3
932,2
933,2
934,2
935,6
936,2
937,2
938,2
939,2
940,4
941,2
942,2
943,2
944,1
945,6
946,2
947,3
948,1
949,1
950,2
951,2
952,2
953,3
954,0
955,0
956,5
957,3
958,3
959,3
960,3
961,1
962,6
963,2
964,4
965,6
966,6
967,0
968,1
969,0
970,0
971,2
972,3
973,0
974,6
975,3
976,3
977,4
978,5
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,4
987,4
988,4
989,4
990,3
991,3
992,3
993,3
994,3
995,2
996,2
997,2
998,2
999,2
1000,5
1001,6
1002,6
1003,4
1004,1
1005,1
1006,3
1007,3
1008,3
1009,3
1010,3
1011,4
1012,2
1013,5
1014,5
1015,0
1016,2
1017,2
1018,2
1019,2
1020,2
1021,4
1022,5
1023,6
1024,5
1025,2
1026,3
1027,5
1028,5
1029,5
1030,5
1031,3
1032,3
1033,3
1034,3
1035,0
1036,3
1037,4
1038,1
1039,4
1040,4
1041,4
1042,2
1043,6
1044,2
1045,6
1046,2
1047,1
1048,2
1049,3
1050,2
1051,1
1052,3
1053,3
1054,1
1055,1
1056,1
1057,3
1058,3
1059,3
1060,3
1061,3
1062,3
1063,3
1064,3
1065,3
1066,3
1067,3
1068,3
1069,3
1070,3
1071,3
1072,2
1073,0
1074,0
1075,0
1076,5
1077,4
1078,2
1079,6
1080,2
1081,6
1082,0
1083,1
1084,1
1085,6
1086,6
1087,3
1088,2
1089,5
1090,2
1091,0
1092,0
1093,1
1094,1
1095,2
1096,1
1097,1
1098,1
1099,1
1100,1
1101,1
1102,6
1103,3
1104,5
1105,3
1106,1
1107,1
1108,1
1109,3
1110,1
1111,1
1112,1
1113,1
1114,1
1115,1
1116,0
1117,0
1118,0
1119,0
1120,2
1121,2
1122,3
1123,3
1124,3
1125,3
1126,2
1127,5
1128,2
1129,2
1130,2
1131,3
1132,2
1133,6
1134,2
1135,2
1136,1
1137,1
1138,1
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,3
1149,3
1150,4
1151,5
1152,3
1153,1
1154,2
1155,2
1156,2
1157,1
1158,4
1159,0
1160,2
1161,3
1162,6
1163,4
1164,5
1165,5
1166,5
1167,5
1168,5
1169,5
1170,5
1171,5
1172,5
1173,5
1174,5
1175,5
1176,5
1177,6
1178,0
1179,0
1180,0
1181,1
1182,0
1183,0
1184,0
1185,4
1186,5
1187,1
1188,5
1189,5
1190,2
1191,2
1192,5
1193,3
1194,2
1195,2
1196,1
1197,4
1198,4
1199,1
1200,0
1201,4
1202,4
1203,2
1204,2
1205,2
1206,1
1207,5
1208,6
1209,0
1210,5
1211,3
1212,5
1213,3
1214,5
1215,6
1216,3
1217,5
1218,3
1219,0
1220,2
1221,4
1222,4
1223,4
1224,4
1225,3
1226,3
1227,3
1228,3
1229,3
1230,3
1231,3
1232,3
1233,1
1234,3
1235,3
1236,3
1237,1
1238,1
1239,2
1240,5
1241,2
1242,1
1243,3
1244,0
1245,0
1246,0
1247,0
1248,0
1249,5
1250,5
1251,5
1252,4
1253,2
1254,2
1255,2
1256,3
1257,2
1258,2
1259,4
1260,0
1261,0
1262,5
1263,0
1264,0
1265,4
1266,0
1267,0
1268,1
1269,0
1270,2
1271,2
1272,4
1273,2
1274,2
1275,1
1276,1
1277,0
1278,2
1279,3
1280,6
1281,0
1282,2
1283,0
1284,0
1285,0
1286,0
1287,3
1288,3
1289,2
1290,2
1291,2
1292,2
1293,4
1294,0
1295,4
1296,2
1297,5
1298,2
1299,6
1300,6
1301,1
1302,1
1303,5
1304,0
1305,5
1306,0
1307,5
1308,6
1309,5
1310,5
1311,5
1312,5
1313,5
1314,5
1315,5
1316,5
1317,1
1318,5
1319,5
1320,6
1321,3
1322,0
1323,0
1324,3
1325,3
1326,3
1327,3
1328,3
1329,3
1330,3
1331,3
1332,3
1333,1
1334,2
1335,5
1336,5
1337,5
1338,5
1339,5
1340,5
1341,5
1342,5
1343,5
1344,1
1345,1
1346,0
1347,5
1348,2
1349,0
1350,0
1351,2
1352,1
1353,2
1354,2
1355,0
1356,0
1357,0
1358,0
1359,6
1360,0
1361,2
1362,2
1363,1
1364,4
1365,3
1366,3
1367,2
1368,2
1369,6
1370,2
1371,1
1372,4
1373,5
1374,5
1375,2
1376,2
1377,2
1378,2
1379,2
1380,6
1381,3
1382,3
1383,3
1384,5
1385,5
1386,5
1387,6
1388,2
1389,6
1390,6
1391,2
1392,2
1393,4
1394,5
1395,6
1396,6
1397,0
1398,0
1399,2
1400,2
1401,1
1402,6
1403,2
1404,2
1405,3
1406,2
1407,1
1408,1
1409,1
1410,1
1411,1
1412,3
1413,3
1414,3
1415,3
1416,3
1417,3
1418,3
1419,2
1420,3
1421,1
1422,3
1423,0
1424,1
1425,2
1426,2
1427,5
1428,5
1429,3
1430,2
1431,5
1432,1
1433,0
1434,2
1435,2
1436,2
1437,2
1438,2
1439,2
1440,6
1441,2
1442,2
1443,3
1444,1
1445,0
1446,2
1447,6
1448,0
1449,2
1450,1
1451,1
1452,1
1453,1
1454,5
1455,5
1456,1
1457,2
1458,6
1459,2
1460,1
1461,6
1462,6
1463,2
1464,2
1465,4
1466,4
1467,2
1468,2
1469,2
1470,2
1471,2
1472,1
1473,4
1474,4
1475,4
1476,4
1477,6
1478,6
1479,5
1480,0
1481,2
1482,2
1483,2
1484,6
1485,6
1486,2
1487,2
1488,4
1489,4
1490,4
1491,4
1492,2
1493,1
1494,1
1495,1
1496,1
1497,2
1498,1
1499,1
1500,1
1501,3
1502,1
1503,1
1504,3
1505,3
1506,3
1507,2
1508,2
1509,3
1510,4
1511,2
1512,0
1513,4
1514,2
1515,4
1516,4
1517,4
1518,1
1519,4
1520,4
1521,4
1522,4
1523,4
1524,2
1525,4
1526,4
1527,4
1528,4
1529,4
1530,2
1531,4
1532,4
1533,4
1534,4
1535,4
1536,4
1537,4
1538,4
1539,4
1540,6
1541,6
1542,6
1543,6
1544,3
1545,1
1546,2
1547,6
1548,1
1549,4
1550,6
1551,1
1552,2
1553,2
1554,3
1555,3
1556,1
1557,1
1558,1
1559,4
1560,4
1561,4
1562,4
1563,3
1564,4
1565,4
1566,1
1567,4
1568,4
1569,2
1570,4
1571,4
1572,2
1573,2
1574,2
1575,3
1576,2
1577,3
1578,1
1579,2
1580,1
1581,6
1582,3
1583,3
1584,3
1585,1
1586,1
1587,4
1588,4
1589,6
1590,4
1591,4
1592,3
1593,3
1594,3
1595,6
1596,6
1597,6
1598,2
1599,3
1600,3
1601,3
1602,3
1603,3
1604,3
1605,3
1606,3
1607,3
1608,2
1609,2
1610,3
1611,3
1612,3
1613,3
1614,1
1615,2
1616,3
1617,5
1618,3
1619,1
1620,1
1621,3
1622,2
1623,3
1624,3
1625,4
1626,3
1627,3
1628,2
1629,2
1630,4
1631,4
1632,4
1633,4
1634,4
1635,4
1636,4
1637,4
1638,3
1639,1
1640,1
1641,4
1642,4
1643,4
1644,4
1645,4
1646,3
1647,4
1648,3
1649,2
1650,3
1651,3
1652,3
1653,3
1654,4
1655,2
1656,6
1657,2
1658,6
1659,2
1660,2
1661,1
1662,2
1663,2
1664,2
1665,1
1666,1
1667,2
1668,2
1669,2
1670,2
1671,2
1672,2
1673,2
1674,2
1675,4
1676,3
1677,2
1678,2
1679,4
1680,4
1681,4
1682,5
1683,6
1684,6
1685,6
1686,6
1687,6
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,3
1696,0
1697,3
1698,1
1699,4
1700,4
1701,4
1702,4
1703,6
1704,4
1705,4
1706,4
1707,4
1708,4
1709,3
1710,3
1711,3
1712,4
1713,4
1714,4
1715,6
1716,6
1717,4
1718,6
1719,3
1720,3
1721,3
1722,2
1723,2
1724,5
1725,1
1726,1
1727,1
1728,3
1729,0
1730,1
1731,4
1732,1
1733,4
1734,4
1735,4
1736,5
1737,1
1738,1
1739,0
1740,2
1741,4
1742,6
1743,6
1744,3
1745,4
1746,4
1747,1
1748,1
1749,0
1750,0
1751,0
1752,0
1753,6
1754,5
1755,5
1756,1
1757,1
1758,1
1759,1
1760,4
1761,1
1762,1
1763,1
1764,1
1765,1
1766,1
1767,1
1768,1
1769,5
1770,5
1771,1
1772,1
1773,1
1774,2
1775,2
1776,4
1777,6
1778,6
1779,4
1780,0
1781,4
1782,3
1783,3
1784,5
1785,5
1786,2
1787,1
1788,1
1789,1
1790,1
1791,2
1792,6
1793,4
1794,4
1795,4
1796,4
1797,6
1798,2
1799,6
1800,6
1801,6
1802,4
1803,1
1804,1
1805,1
1806,5
1807,5
1808,5
1809,5
1810,5
1811,5
1812,5
1813,5
1814,5
1815,6
1816,3
1817,1
1818,6
1819,2
1820,0
1821,1
1822,2
1823,2
1824,4
1825,4
1826,4
1827,4
1828,4
1829,4
1830,4
1831,4
1832,4
1833,1
1834,1
1835,6
1836,6
1837,6
1838,6
1839,6
1840,6
1841,6
1842,6
1843,6
1844,6
1845,3
1846,3
1847,4
1848,4
1849,3
1850,4
1851,3
1852,5
1853,2
1854,4
1855,5
1856,5
1857,5
1858,1
1859,1
1860,1
1861,4
1862,4
1863,3
1864,3
1865,6
1866,1
1867,1
1868,3
1869,4
1870,4
1871,0
1872,6
1873,5
1874,5
1875,5
1876,5
1877,4
1878,4
1879,4
1880,4
1881,4
1882,4
1883,1
1884,4
1885,5
1886,5
1887,5
1888,5
1889,4
1890,4
1891,4
1892,4
1893,4
1894,4
1895,4
1896,3
1897,4
1898,4
1899,4
1900,4
1901,4
1902,1
1903,4
1904,3
1905,5
1906,5
1907,5
1908,5
1909,5
1910,5
1911,1
1912,1
1913,1
1914,5
1915,6
1916,4
1917,1
1918,3
1919,3
1920,3
1921,4
1922,0
1923,0
1924,6
1925,6
1926,6
1927,4
1928,4
1929,0
1930,0
1931,0
1932,0
1933,0
1934,1
1935,1
1936,4
1937,5
1938,5
1939,5
1940,5
1941,5
1942,5
1943,5
1944,5
1945,5
1946,5
1947,5
1948,5
1949,5
1950,5
1951,5
1952,5
1953,5
1954,5
1955,5
1956,1
1957,4
1958,4
1959,5
1960,4
1961,4
1962,2
1963,2
1964,5
1965,4
1966,0
1967,0
1968,0
1969,4
1970,5
1971,4
1972,5
1973,5
1974,3
1975,3
1976,5
1977,5
1978,5
1979,4
1980,4
1981,1
1982,3
1983,5
1984,2
1985,4
1986,4
1987,4
1988,5
1989,5
1990,5
1991,2
1992,5
1993,5
1994,1
1995,4
1996,3
1997,0
1998,0
1999,0
2000,0
2001,4
2002,4
2003,4
2004,2
2005,4
2006,6
2007,6
2008,6
2009,6
2010,6
2011,6
2012,6
2013,6
2014,4
2015,5
2016,5
2017,4
2018,4
2019,4
2020,4
2021,4
2022,4
2023,4
2024,4
2025,4
2026,4
2027,5
2028,1
2029,1
2030,1
2031,4
2032,0
2033,0
2034,0
2035,0
2036,4
2037,3
2038,1
2039,1
2040,1
2041,4
2042,1
2043,1
2044,5
2045,5
2046,1
2047,0
2048,3
2049,3
2050,1
2051,2
2052,0
2053,0
2054,4
2055,6
2056,6
2057,6
2058,6
2059,6
2060,2
2061,4
2062,0
2063,1
2064,3
2065,3
2066,1
2067,0
2068,0
2069,0
2070,0
2071,5
2072,5
2073,4
2074,1
2075,1
2076,3
2077,3
2078,0
2079,4
2080,4
2081,1
2082,1
2083,4
2084,4
2085,6
2086,4
2087,5
2088,0
2089,5
2090,5
2091,5
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,5
2099,5
2100,5
2101,5
2102,5
2103,5
2104,5
2105,5
2106,1
2107,1
2108,5
2109,5
2110,5
2111,1
2112,3
2113,5
2114,4
2115,4
2116,5
2117,3
2118,6
2119,4
2120,4
2121,6
2122,4
2123,4
2124,4
2125,0
2126,1
2127,6
2128,1
2129,2
2130,3
2131,3
2132,3
2133,3
2134,0
2135,6
2136,5
2137,5
2138,5
2139,5
2140,2
2141,2
2142,2
2143,2
2144,2
2145,2
2146,2
2147,5
2148,1
2149,6
2150,5
2151,5
2152,1
2153,4
2154,2
2155,1
2156,5
2157,5
2158,2
2159,2
2160,0
2161,0
2162,0
2163,1
2164,6
2165,4
2166,3
2167,5
2168,5
2169,6
2170,6
2171,3
2172,4
2173,6
2174,5
2175,4
2176,0
2177,0
2178,4
2179,4
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,3
2187,5
2188,2
2189,5
2190,3
2191,3
2192,1
2193,5
2194,5
2195,3
2196,1
2197,1
2198,1
2199,0
2200,0
2201,1
2202,1
2203,5
2204,5
2205,5
2206,5
2207,0
2208,0
2209,0
2210,2
2211,2
2212,2
2213,2
2214,5
2215,5
2216,5
2217,4
2218,4
2219,5
2220,5
2221,3
2222,3
2223,2
2224,3
2225,4
2226,1
2227,1
2228,0
2229,0
2230,2
2231,5
2232,5
2233,5
2234,5
2235,6
2236,6
2237,6
2238,1
2239,1
2240,4
2241,4
2242,4
2243,4
2244,4
2245,5
2246,1
2247,3
2248,1
2249,4
2250,1
2251,1
2252,5
2253,5
2254,3
2255,5
2256,6
2257,5
2258,1
2259,5
2260,5
2261,5
2262,6
2263,1
2264,3
2265,2
2266,3
2267,3
2268,5
2269,5
2270,2
2271,0
2272,3
2273,4
2274,5
2275,0
2276,0
2277,0
2278,0
2279,0
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,0
2287,4
2288,4
2289,4
2290,4
2291,2
2292,1
2293,5
2294,5
2295,0
2296,0
2297,0
2298,0
2299,4
2300,4
2301,1
2302,1
2303,1
2304,1
2305,1
2306,1
2307,1
2308,1
2309,4
2310,4
2311,4
2312,5
2313,3
2314,2
2315,4
2316,4
2317,5
2318,5
2319,3
2320,1
2321,1
2322,4
2323,5
2324,5
2325,5
2326,1
2327,0
2328,1
2329,1
2330,0
2331,0
2332,4
2333,5
2334,5
2335,5
2336,0
2337,0
2338,6
2339,0
2340,1
2341,6
2342,6
2343,6
2344,5
2345,3
2346,3
2347,0
2348,0
2349,0
2350,1
2351,1
2352,1
2353,1
2354,4
2355,1
2356,2
2357,3
2358,5
2359,4
2360,1
2361,6
2362,1
2363,3
2364,3
2365,3
2366,3
2367,3
2368,1
2369,3
2370,5
2371,3
2372,5
2373,5
2374,5
2375,0
2376,0
2377,0
2378,1
2379,2
2380,2
2381,2
2382,2
2383,0
2384,0
2385,5
2386,2
2387,5
2388,1
2389,1
2390,5
2391,0
2392,0
2393,1
2394,1
2395,1
2396,1
2397,1
2398,0
2399,0
2400,0
2401,1
2402,1
2403,1
2404,0
2405,0
2406,0
2407,0
2408,5
2409,3
2410,3
2411,3
2412,5
2413,5
2414,4
2415,3
2416,1
2417,1
2418,3
2419,4
2420,1
2421,1
2422,1
2423,5
2424,5
2425,4
2426,1
2427,1
2428,1
2429,3
2430,4
2431,4
2432,3
2433,3
2434,3
2435,4
2436,5
2437,0
2438,5
2439,3
2440,5
2441,5
2442,3
2443,0
2444,0
2445,5
2446,5
2447,5
2448,5
2449,0
2450,6
2451,4
2452,0
2453,0
2454,4
2455,1
2456,3
2457,5
2458,0
2459,0
2460,3
2461,4
2462,0
2463,0
2464,0
2465,0
2466,0
2467,3
2468,5
2469,0
2470,0
2471,0
2472,4
2473,0
2474,0
2475,0
2476,0
2477,5
2478,3
2479,5
2480,0
2481,0
2482,4
2483,5
2484,0
2485,0
2486,0
2487,0
2488,0
2489,0
2490,0
2491,3
2492,4
2493,0
2494,0
2495,5
2496,4
2497,5
2498,5
2499,5
2500,5
2501,5
2502,5
2503,5
2504,4
2505,4
2506,4
2507,4
2508,1
2509,1
2510,0
2511,3
2512,6
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,4
2524,2
2525,4
2526,4
2527,5
2528,5
2529,5
2530,5
2531,5
2532,1
2533,5
2534,5
2535,5
2536,5
2537,5
2538,5
2539,5
2540,4
2541,4
2542,5
2543,5
2544,5
2545,5
2546,5
2547,5
2548,5
2549,5
2550,5
2551,5
2552,0
2553,0
2554,0
2555,0
2556,5
2557,5
2558,5
2559,5
2560,0
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,3
2577,0
2578,0
2579,1
2580,0
2581,0
2582,3
2583,3
2584,3
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,1
2602,1
2603,2
2604,5
2605,3
2606,0
2607,0
2608,3
2609,3
2610,1
2611,1
2612,4
2613,1
2614,1
2615,4
2616,3
2617,5
2618,5
2619,6
2620,4
2621,5
2622,5
2623,3
2624,2
2625,0
2626,0
2627,0
2628,0
2629,3
2630,0
2631,0
2632,5
2633,5
2634,5
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,5
2643,0
2644,0
2645,1
2646,1
2647,0
2648,0
2649,2
2650,0
2651,0
2652,0
2653,3
2654,3
2655,3
2656,0
2657,0
2658,0
2659,3
2660,1
2661,0
2662,0
2663,1
2664,0
2665,0
2666,0
2667,0
2668,0
2669,6
2670,6
2671,1
2672,1
2673,4
2674,4
2675,1
2676,1
2677,0
2678,3
2679,1
2680,0
2681,0
2682,3
2683,3
2684,3
2685,3
2686,3
2687,0
2688,0
2689,1
2690,1
2691,1
2692,1
2693,1
2694,0
2695,0
2696,0
2697,0
2698,3
2699,0
2700,1
2701,2
2702,6
2703,6
2704,0
2705,2
2706,2
2707,2
